Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Year,Month,Year_Month,Day_Range,Intraday_Return,MA_20,MA_50,MA_200,Rolling_Volatility,Running_Peak,Drawdown
2014-11-13,527.343689,530.31189,517.895081,521.160034,517.732788,2799445,-0.95892096298351,2014,11,2014-11,12.416808999999944,-1.1726043430473374,507.15030525000003,507.7023847,441.400042445,1.914194009600528,534.318909,-2.462738034973785
2014-11-14,524.227112,531.103394,514.135376,518.340271,514.931519,4717775,-0.5410551109143503,2014,11,2014-11,16.96801800000003,-1.122956227414656,508.51813359999994,507.924997,442.162613095,1.9221795225165101,534.318909,-2.9904683758814783
2014-11-17,514.481689,541.739319,514.481689,539.463684,535.916077,7159194,4.075201982521615,2014,11,2014-11,27.257630000000063,4.855759793620174,511.35025484999994,508.39099798,443.031048155,2.0401634850187746,539.463684,0
2014-11-18,542.827637,544.855896,534.764099,535.852417,532.328552,4548021,-0.6694179992290267,2014,11,2014-11,10.091797000000042,-1.2849787896853224,514.00181275,508.71848456,443.855702695,2.055540000233982,539.463684,-0.6694179992290267
2014-11-19,538.276428,539.16687,516.955139,523.880859,520.435730,4678498,-2.2341147711945397,2014,11,2014-11,22.211730999999986,-2.6743822042305783,516.26256405,508.90646796,444.571524835,2.126592547968563,539.463684,-2.8885772040217557
2014-11-20,527.343689,528.184692,514.778503,519.181274,515.767029,3828955,-0.8970713320144337,2014,11,2014-11,13.40618900000004,-1.5478359123778211,518.6840911500001,509.07466436000004,445.25741808,2.0932313483029783,539.463684,-3.759735938035806
2014-11-21,522.940918,533.675781,521.605286,525.364929,521.909973,4019464,1.1910396829913266,2014,11,2014-11,12.07049500000005,0.4635343910877424,520.4823028,509.2408814,445.98659685,1.9388571155200873,539.463684,-2.613476202042172
2014-11-24,525.364929,532.933777,519.428589,520.813721,517.388733,3793347,-0.866294598054522,2014,11,2014-11,13.505187999999976,-0.866294598054522,521.7165618500001,509.50603644,446.758319265,1.9426665492566049,539.463684,-3.4571303969369622
2014-11-25,522.940918,523.435608,507.555969,516.312012,512.916687,4359660,-0.8643606760890244,2014,11,2014-11,15.879638999999997,-1.2676204465606626,521.85012815,509.81967169999996,447.61710772,1.796490113446449,539.463684,-4.291608997353743
2014-11-26,516.163635,519.230713,509.534729,514.43219,511.049164,4638623,-0.36408643539364144,2014,11,2014-11,9.69598400000001,-0.3354449795751318,522.6540054,510.01458076,448.426921565,1.6549751663721668,539.463684,-4.640070266527887
2014-11-27,509.534729,517.301453,506.071869,514.43219,511.049164,5701903,0,2014,11,2014-11,11.229584000000045,0.9611633361305121,523.2130096,510.06998604,449.25899660999994,1.644183569061579,539.463684,-4.640070266527887
2014-11-28,518.834961,533.280029,515.965759,527.838379,524.367249,8262478,2.606016742459301,2014,11,2014-11,17.314269999999965,1.7353144403852172,523.5741363,510.40538825999994,450.1086333,1.5630869179112097,539.463684,-2.1549745320761784
2014-12-01,534.121033,534.121033,524.474487,530.31189,526.824402,5148090,0.46861143456185034,2014,12,2014-12,9.646546000000058,-0.7131610186936905,524.0218353,510.83379342,451.03099017499994,1.565467836336418,539.463684,-1.6964615545835326
2014-12-02,530.015076,530.114014,522.495728,523.33667,519.895081,3593679,-1.3153052253834856,2014,12,2014-12,7.618286000000012,-1.2600407615575062,523.6804962,511.06629891999995,451.983523135,1.5486892419515004,539.463684,-2.9894531324929594
2014-12-03,529.520386,533.082153,520.714783,523.386169,519.944275,4040047,0.009458347338811337,2014,12,2014-12,12.367369999999937,-1.1584477504894466,523.5617706,511.39477608,452.88955508500004,1.5378619542255256,539.463684,-2.9802775380149504
2014-12-04,528.333069,531.548584,516.460449,522.149414,518.715637,3639457,-0.23629875477279122,2014,12,2014-12,15.088134999999966,-1.1704084720087895,523.1536468,511.94883308,453.743644135,1.5244634892064066,539.463684,-3.2095339340766387
2014-12-05,518.88446,525.117615,516.90564,519.774902,516.356750,2469524,-0.45475718948139654,2014,12,2014-12,8.211975000000052,0.1716069893478805,522.7578918,512.31292792,454.57324587999994,1.5239035839541901,539.463684,-3.6496955372439763
2014-12-08,519.527527,524.870239,508.248535,510.227295,506.871918,3135332,-1.836873416408238,2014,12,2014-12,16.621703999999966,-1.7901326718343336,522.4313933999999,512.120987,455.342494845,1.508444116434593,539.463684,-5.419528666548742
2014-12-09,511.760864,515.322632,496.029572,497.909424,494.635071,5562200,-2.414192874569759,2014,12,2014-12,19.293060000000025,-2.706623537355921,521.51868285,511.81130804000003,456.03110873500003,1.5983592811954213,539.463684,-7.702883666215415
2014-12-10,490.736359,509.435791,487.966064,505.577179,502.252380,5621126,1.539989931984095,2014,12,2014-12,21.469726999999978,3.024194096855173,520.48724515,511.23647344,456.706366,1.5724983780709487,539.463684,-6.281517367163486
2014-12-11,501.421753,507.358063,492.715149,498.552521,495.273926,4069618,-1.3894333628535849,2014,12,2014-12,14.642914000000019,-0.5722192910126919,519.3568695,510.96142399999997,457.33586398499995,1.5864893900873116,539.463684,-7.583673232024259
2014-12-12,493.605591,502.361664,490.736359,494.64444,491.391571,3900394,-0.7838855156446072,2014,12,2014-12,11.625305000000026,0.21046135192580723,518.17207795,510.69527838,457.949284395,1.5900842948677365,539.463684,-8.30811143164921
2014-12-15,489.648041,496.474823,487.125092,488.70813,485.494263,3896475,-1.2001165928398976,2014,12,2014-12,9.34973100000002,-0.19195645061306293,515.63430025,510.48948614,458.46945514,1.2384315303545073,539.463684,-9.408521000646259
2014-12-16,484.800049,486.481995,473.422089,476.538635,473.404816,4813220,-2.4901355743764655,2014,12,2014-12,13.059905999999955,-1.7040868739681174,512.6686111500001,509.90673649999997,458.93966158999996,1.3170806803186081,539.463684,-11.66437164656295
2014-12-17,473.521027,481.238251,463.676605,470.750732,467.654968,6238806,-1.2145716160033848,2014,12,2014-12,17.561645999999996,-0.5850416015422217,510.0121048,509.21515445999995,459.357183255,1.2683804147050655,539.463684,-12.737271115362034
2014-12-18,475.945007,484.800049,475.747131,479.75415,476.599182,4417769,1.9125659054737176,2014,12,2014-12,9.052917999999977,0.8003325896850948,508.04074860000003,508.87381534,459.81922732,1.3760933000373161,539.463684,-11.068313914528485
2014-12-19,485.096863,492.517273,479.012115,480.74353,477.582062,4665944,0.20622645994829636,2014,12,2014-12,13.505157999999994,-0.8974152034456598,505.80967865,508.54039126000004,460.28448686999997,1.333691324723319,539.463684,-10.884913246542084
2014-12-22,480.941437,492.022552,476.241821,489.450165,486.231415,3225905,1.8110768958242671,2014,12,2014-12,15.780731000000003,1.769181722638721,504.24150085,508.33756715999994,460.77176043,1.4196550165881843,539.463684,-9.270970499656455
2014-12-23,491.527863,496.12854,480.446716,482.969666,479.793579,4165774,-1.324036533933952,2014,12,2014-12,15.681824000000006,-1.7411417834516547,502.57438355000005,507.9249927,461.22490008,1.4329231578264539,539.463684,-10.472255997124718
2014-12-24,484.948456,487.520844,476.439697,478.81424,475.665436,6510045,-0.8603906813476841,2014,12,2014-12,11.081146999999987,-1.2649212352580492,500.79348605000007,507.19977116,461.647615995,1.437951901255392,539.463684,-11.242544363746266
2014-12-26,477.874329,482.376038,473.86731,480.001495,476.844910,2339159,0.24795732892154446,2014,12,2014-12,8.50872800000002,0.445130836898332,499.0719513,507.05037356,462.062911555,1.442175709904942,539.463684,-11.022463747531887
2014-12-29,480.001495,492.715149,480.001495,489.796448,486.575439,2818585,2.0406088526870154,2014,12,2014-12,12.71365400000002,2.0406088526870154,497.16985475,507.02662843999997,462.44926745,1.3859155316880614,539.463684,-9.206780265861223
2014-12-30,493.704529,494.199219,485.047394,488.510254,485.297729,1701736,-0.26259765771107085,2014,12,2014-12,9.15182500000003,-1.0521019546895842,495.07977295,507.14040834,462.860110805,1.3723688044493176,539.463684,-9.445201134243538
2014-12-31,489.252289,493.407715,485.838898,490.291138,487.066864,3217611,0.3645540672724578,2014,12,2014-12,7.568817000000024,0.21233400913122155,493.42749635,507.28980592,463.2689754,1.3648339163273253,539.463684,-9.11507993186803
2015-01-01,489.252289,494.14975,487.026154,493.16037,489.917236,944551,0.5852098432176864,2015,01,2015-01,7.123595999999964,0.7987864518708427,491.9162064,507.57969665999997,463.708510925,1.3780840518518234,539.463684,-8.583212433628793
2015-01-02,491.973083,511.909271,491.973083,506.368683,503.038696,4193093,2.6782997587579827,2015,01,2015-01,19.936188000000016,2.926095044106306,491.12716985,508.29205568,464.2197771,1.5296104125263832,539.463684,-6.134796832774376
2015-01-05,504.686737,520.417969,501.322815,518.241333,514.833252,6758676,2.344665141939688,2015,01,2015-01,19.09515399999998,2.6857444442809006,491.0504914,508.86886842,464.78719104,1.6246385955845313,539.463684,-3.9339721337015696
2015-01-06,508.891632,508.891632,493.951874,496.079071,492.816742,7979598,-4.276436592138831,2015,01,2015-01,14.93975800000004,-2.517738589971551,490.3430802,508.86787904,465.30859851,1.8461167758349148,539.463684,-8.042174901990244
2015-01-07,489.746979,495.089661,484.008514,488.609192,485.395966,9232656,-1.5057839438664793,2015,01,2015-01,11.081146999999987,-0.2323213922264956,489.8780686,508.36724916,465.78300998,1.797341614914819,539.463684,-9.426861067444893
2015-01-08,498.651459,509.336853,495.683289,506.566559,503.235291,5535587,3.675200404334591,2015,01,2015-01,13.653564000000017,1.5873010811746155,489.92753760000005,508.53148744,466.39222552499996,1.9550532726148784,539.463684,-6.098116699177097
2015-01-09,515.718384,519.37915,510.029419,516.757263,513.358948,4053562,2.011720635510798,2015,01,2015-01,9.349730999999963,0.20144308060965915,490.83777470000007,508.80159058,467.05659945499997,1.973114270310676,539.463684,-4.209073135681174
2015-01-12,512.997559,519.131775,505.824524,516.757263,513.358948,2560568,0,2015,01,2015-01,13.307250999999951,0.7328892572761623,491.94341585,508.72441893999996,467.69500201000005,1.9603274340219832,539.463684,-4.209073135681174
2015-01-13,514.827942,520.121155,509.782074,513.9375,510.557709,4328812,-0.5456648995371676,2015,01,2015-01,10.339081000000022,-0.1729591436977613,493.20488435,508.57601073999996,468.378669,1.940433638203471,539.463684,-4.731770600521081
2015-01-14,515.965759,521.061096,508.49588,514.827942,511.442291,6070608,0.17325881065304777,2015,01,2015-01,12.56521600000002,-0.2205218040447604,495.11934970000004,508.26930053999996,469.05145266,1.8292521689427537,539.463684,-4.566709999333327
2015-01-15,522.693604,530.31189,518.191895,527.29425,523.826660,6902556,2.421451320526815,2015,01,2015-01,12.119994999999903,0.8801802747905794,497.94652560000003,508.29997192,469.80957109499997,1.8406664128118817,539.463684,-2.2558393383899986
2015-01-16,525.463867,530.114014,516.856201,520.170654,516.749878,4250137,-1.3509716823196953,2015,01,2015-01,13.257812999999942,-1.0073410052379561,499.96735079999996,508.09714719999994,470.485323045,1.86131440631095,539.463684,-3.576335270049417
2015-01-19,520.91272,533.873657,517.598267,532.785339,529.281616,4617341,2.425105088684993,2015,01,2015-01,16.275390000000016,2.279195447559811,502.56944125,508.19905394,471.21252305499996,1.9131991661215684,539.463684,-1.2379600699868285
2015-01-20,533.032715,555.04657,529.075134,553.265686,549.627319,6140342,3.8440147468096786,2015,01,2015-01,25.971435999999926,3.795821612937942,505.7602173,508.9292224,472.045340285,2.034833024346564,553.265686,0
2015-01-21,550.940613,552.523621,540.20575,545.6474,542.059082,6521363,-1.3769670147228348,2015,01,2015-01,12.317871000000082,-0.9607592678959097,508.89410399999997,509.5188977,472.786639115,2.0375467332469728,553.265686,-1.3769670147228348
2015-01-22,544.806396,562.664856,542.728699,560.48822,556.802307,6010572,2.719855349810154,2015,01,2015-01,19.93615699999998,2.8784214200010982,512.977803,510.20454343999995,473.6266295,2.0567445100204855,560.48822,0
2015-01-23,568.89801,584.876587,567.90863,582.205261,578.376526,7764736,3.8746650197215557,2015,01,2015-01,16.967956999999956,2.3391277111340134,518.0879913,511.42544798,474.57223695,2.161718398499181,582.205261,0
2015-01-27,589.724609,601.250977,589.724609,598.134399,594.200867,7213518,2.736000353662225,2015,01,2015-01,11.526368000000048,1.426053766733693,523.50488885,513.02133054,475.590811625,2.1849396893189934,598.134399,0
2015-01-28,592.643311,592.841187,580.77063,582.947327,579.113708,8297785,-2.5390734967577173,2015,01,2015-01,12.070557000000008,-1.6360572742548116,528.2267425,513.8910033999999,476.51118973999996,2.311287655919821,598.134399,-2.5390734967577173
2015-01-29,579.78125,594.325256,574.438599,592.247559,588.352783,5874507,1.5953811895598677,2015,01,2015-01,19.886657000000014,2.150174570150384,533.32456355,515.01890624,477.42390001,2.3123032119092377,598.134399,-0.9842002081542222
2015-01-30,595.017822,598.282837,574.933289,578.940308,575.133118,4180985,-2.246906854706017,2015,01,2015-01,23.349548000000027,-2.7020222597635173,537.61356045,516.12009522,478.28367814999996,2.4215374407804053,598.134399,-3.2089930009191914
2015-02-02,581.562134,589.576233,574.685913,586.21228,582.357239,4363228,1.256083209186396,2015,02,2015-02,14.890319999999974,0.7995957315886645,541.6057403,517.46071534,479.208755665,2.385101235636611,598.134399,-1.9932174140013081
2015-02-03,591.307617,605.901123,589.873047,596.897705,592.972351,6100343,1.8227910544623889,2015,02,2015-02,16.028075999999942,0.9453773026569896,545.5385589,518.89137086,480.194680805,2.369677431631809,598.134399,-0.20675854825732182
2015-02-04,600.212097,600.212097,581.957947,585.123962,581.276062,3398715,-1.972489239173732,2015,02,2015-02,18.25414999999998,-2.5138005507409766,549.99080345,520.17757568,481.03813386499996,2.1599157199090526,598.134399,-2.1751694973156064
2015-02-05,584.72821,596.501892,575.82373,582.947327,579.113708,6847443,-0.3719955328030187,2015,02,2015-02,20.678162000000043,-0.30456594526199054,554.7077102000001,521.51028198,481.821729145,2.1090876089094617,598.134399,-2.5390734967577173
2015-02-06,561.032349,565.92981,546.339966,553.661438,550.020386,12221202,-5.02376246422003,2015,02,2015-02,19.58984399999997,-1.3138121203060928,557.06245415,522.29486694,482.49451296,2.3869617348861514,598.134399,-7.435278939708674
2015-02-09,544.16333,548.566101,535.555603,536.891296,533.360535,4628548,-3.028952505809148,2015,02,2015-02,13.010497999999984,-1.3363697256116032,558.0691558000001,522.74404906,483.1410779,2.4801946899356735,598.134399,-10.239020377759617
2015-02-10,538.22699,561.97229,537.583862,558.113647,554.443359,5617236,3.9528208332138806,2015,02,2015-02,24.38842800000009,3.694845737854955,560.136975,523.34955442,483.89771211499993,2.6154961976826483,598.134399,-6.690929675154833
2015-02-11,560.98291,565.336182,547.477783,552.968872,549.332458,4637550,-0.9218149435432066,2015,02,2015-02,17.858398999999963,-1.4285707919337354,562.0885436000001,523.80269406,484.53982484499994,2.6241303431658354,598.134399,-7.551066629090496
2015-02-12,556.233826,559.99353,546.63678,555.838074,552.182739,5488927,0.5188722449461808,2015,02,2015-02,13.35674999999992,-0.07114849574071316,564.1390502,524.45272214,485.18144288999997,2.623700534509567,598.134399,-7.071374773080058
2015-02-13,556.728516,561.180786,549.110229,559.548279,555.868591,3506531,0.6674974553830174,2015,02,2015-02,12.070557000000008,0.5064879773465684,565.75175165,525.17596434,485.85793672499994,2.5821488186343533,598.134399,-6.451078564367947
2015-02-16,562.96167,574.290161,559.49884,568.057007,564.321289,5793607,1.5206423322767506,2015,02,2015-02,14.791321000000039,0.905094835319778,568.1460693,526.0941162,486.595525225,2.5635882774635905,598.134399,-5.028534063629407
2015-02-18,566.622437,580.77063,554.700256,578.099304,574.297546,5846505,1.7678326076875523,2015,02,2015-02,26.070374000000015,2.025487564658505,570.4117675499999,527.26060424,487.38332520999995,2.541357366030809,598.134399,-3.3495975208073707
2015-02-19,579.78125,586.26178,566.028748,570.43158,566.680298,4316943,-1.3263679694725785,2015,02,2015-02,20.233032000000094,-1.6126202770441345,571.27006225,528.46468994,488.14169115,2.4376940989039064,598.134399,-4.6315375016577125
